TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
9.891700680,-353.389,73.0694,23.8944,-15.556,-7.25602,-0.600049,-0.874253,-4.05771,3.98808,9.1373,4.19639,-0.543243,1.17334,4.46487,0.389076,-5.64744,-2.67614,1.46319,2.649,1.45453,2.62633
9.914920635,-349.346,72.915,24.432,-10.318,-4.34526,-1.69593,-2.91254,-2.30241,4.05275,6.02716,1.62275,-3.74787,-1.33727,-0.661423,-4.22289,-4.16424,-2.31993,1.72425,1.9551,3.19398,3.78863
9.938140590,-347.705,73.4526,25.4179,-8.84927,-4.34711,-1.43369,-4.57696,-1.52661,2.70645,6.07691,1.30602,-1.63418,-2.15274,-1.66141,-4.6191,-4.44511,-3.65835,0.194082,1.34628,2.56867,2.3812
9.961360544,-338.446,73.8791,22.4986,-12.1219,-3.94038,3.30554,-0.981472,-2.3709,2.34012,3.7248,2.6168,-1.9112,-0.545066,-0.566995,-5.57002,-7.89588,-2.59106,3.20931,2.67178,2.3152,4.11275
9.984580499,-350.714,69.9164,28.386,-7.28447,-4.23113,-3.22839,-2.07999,-0.72232,5.75967,6.99122,1.24961,-2.47219,-2.51391,-3.50542,-4.7534,-3.54295,0.318077,0.344036,0.317703,1.1474,4.31214
10.007800454,-345.618,73.0202,29.3105,-11.1202,-4.97311,-0.431779,-3.18106,0.0918052,5.90499,6.92832,-1.00968,-4.4013,0.00879127,-0.600203,-4.79757,-5.90329,-2.14825,0.171257,0.570898,3.46961,4.06871
10.031020408,-350.382,69.4505,29.8927,-4.91335,-4.22455,-2.56408,-2.48427,-0.197173,7.28173,7.775,0.733761,-3.60551,-2.3581,-1.97068,-4.3556,-2.50453,-0.388502,0.413954,-1.78816,0.0294626,4.08717
10.054240363,-349.992,69.7941,28.9087,-7.07889,-5.48774,-3.35212,-0.424234,-1.2356,3.11444,7.026,2.19339,-0.762428,-1.67442,-1.62679,-3.69709,-6.08829,-2.79655,-1.20976,-0.600374,3.43631,4.8988
10.077460317,-348.824,70.9444,28.6332,-9.69801,-6.29793,-2.06681,-2.11657,0.767911,4.79738,4.74943,3.79565,-1.07189,0.9658,-1.06986,-2.60119,-2.02417,-0.672669,0.231251,1.34268,4.94688,5.34941
10.100680272,-334.789,75.6876,21.5045,-12.5353,-5.56456,-2.78957,-4.04032,1.81152,7.23739,5.88454,1.459,-0.463192,0.641429,-0.488358,0.628035,3.36727,0.295342,-1.33503,-1.01109,0.786306,5.4824
10.123900227,-342.998,70.2508,22.0991,-10.9132,-1.61795,-0.284324,-2.51825,2.09578,10.5264,8.02286,-3.01083,-5.63323,-1.04425,-0.181977,-2.30056,4.14079,7.72724,1.69876,-4.13003,-3.28198,-1.73042
10.147120181,-336.815,71.1853,17.1035,-14.2535,-1.03283,0.393796,-1.18656,6.40068,11.183,5.82363,-0.467979,-2.68168,-0.636587,-2.52425,-1.56902,5.38484,9.89736,2.69075,-3.72013,-3.68889,-2.05688
10.170340136,-339.626,72.0359,21.9049,-11.7908,-0.354896,2.71299,-4.24238,2.78656,13.1185,10.5933,-2.15279,-5.81147,-1.05263,-0.420555,-0.68011,5.38223,9.40141,3.56193,-3.24815,-3.47065,-1.38774
10.193560091,-332.425,73.6499,15.859,-13.1403,1.35995,-0.0251416,-4.77447,2.42501,11.6397,8.31978,-0.203437,-4.05274,-1.43117,-2.38166,0.845569,7.8893,11.0307,5.25424,-1.8874,-4.71505,-3.93335
10.216780045,-341.619,71.7858,21.5338,-11.5567,-2.36078,-2.57811,-5.28514,1.3788,11.1469,8.0882,-2.86892,-5.56973,-1.86351,0.982769,0.0817129,5.71166,9.6568,4.44022,-1.79686,-3.94878,-2.18515
10.240000000,-334.283,76.3276,18.194,-15.1457,-0.771175,0.219351,-3.60703,1.79995,10.3117,7.27594,-1.30122,-4.01233,-0.553138,-0.428136,0.559821,6.64006,10.1393,6.27025,-2.21633,-2.39885,-0.363475
10.263219955,-337.977,75.316,24.4208,-10.1283,-1.24274,-0.525175,-4.48564,2.57967,12.7615,8.71086,-1.86719,-7.29564,-0.716575,0.711714,-0.71873,2.93969,8.20536,4.70468,-3.93383,-3.42539,-2.22468
10.286439909,-335.099,76.2241,22.098,-11.4218,-1.11464,0.458943,-4.06704,1.60838,9.76265,6.08056,-3.80967,-5.45061,-1.5738,-1.00456,-0.544126,2.90982,7.28231,3.81037,-3.98327,-3.65546,-2.11154
10.309659864,-344.262,74.216,28.3099,-8.49,-3.02477,-1.07645,-3.60133,-2.83471,3.9102,7.09454,0.515006,-2.05915,0.970431,-2.18869,-3.15901,4.63683,8.61923,6.85797,-0.128317,-1.92189,-1.28005
10.332879819,-346.085,70.7381,25.1019,-7.2428,0.130715,-1.28597,-5.34433,-1.12375,4.31992,6.57614,4.37191,2.67226,0.539115,-3.95047,-3.53593,3.87944,10.2491,8.04022,3.88544,-2.16799,-2.75456
10.356099773,-352.512,67.5564,26.8152,-3.25325,2.97175,3.95055,-3.98614,-3.78195,1.37992,3.25194,0.90136,1.88877,2.36112,-0.728002,-3.12133,4.74349,8.03607,4.00867,0.833468,-1.20622,-3.5885
10.379319728,-343.276,73.1773,24.0728,-10.5934,-3.61481,-1.35461,-3.67603,-0.0170641,11.9242,15.3014,4.03944,-5.71529,-1.84033,0.273434,-3.07529,-3.53271,3.37342,6.67885,2.75418,-3.39645,-2.10919
10.402539683,-350.957,66.5698,24.5924,-8.88929,-0.152981,2.47676,-0.552694,-0.614662,11.2834,15.2528,5.45328,-4.71858,-6.93168,-3.92519,-3.72846,-1.17585,7.48328,10.5806,5.09225,-1.30237,-2.61678
10.425759637,-349.374,69.3724,25.5074,-10.2144,-3.13393,3.11317,-0.637903,1.92756,7.26371,7.69058,1.49287,-3.53673,-4.71963,-3.99938,-1.49552,-1.18956,5.55892,9.84209,4.92038,-0.372643,-1.85017
10.448979592,-342.092,71.5611,22.2848,-12.3909,-1.6627,2.85954,-1.9537,-1.23963,8.83033,12.4419,4.87578,-7.23849,-5.79241,-2.04201,-1.75034,-0.186051,6.56557,9.46491,5.07774,-0.0860806,-1.58701
10.472199546,-340.288,72.1229,18.0726,-13.6921,0.300581,3.47631,-3.35633,-1.39884,12.0908,10.957,0.911783,-3.99415,-0.916872,-3.02601,-4.21595,2.3279,9.83879,12.3097,8.08243,2.14598,-3.71482
10.495419501,-351.053,67.2576,23.6138,-9.20293,-1.82867,0.184667,-1.85408,0.739624,9.7324,11.7947,3.16574,-7.71388,-4.62265,0.920923,-1.80552,1.12551,7.64321,10.3838,6.8862,2.35941,-2.30087
10.518639456,-345.524,73.3282,21.2673,-12.6068,-0.0769544,3.00059,-4.18827,-1.58376,8.59065,9.32471,1.67127,-4.91484,-4.48039,-4.79234,-4.16416,0.218726,7.71725,8.29663,5.38144,-0.372469,-4.11574
10.541859410,-344.801,70.9485,23.6659,-10.8852,-1.01352,1.26065,-3.03251,-1.97238,8.68588,12.7457,0.956738,-7.19713,-4.66582,-4.10859,-2.25269,-0.462272,7.45983,10.7409,5.82434,-0.358016,-2.37525
10.565079365,-344.6,69.4102,21.8559,-8.23992,-0.631075,1.62865,-4.76756,-3.53193,8.8266,13.1608,0.679782,-8.45589,-6.92453,-4.57831,-3.16977,-0.309219,8.12814,11.3845,6.21557,0.560029,-2.33276
10.588299320,-347.993,69.5042,25.2852,-11.3992,-5.5507,-0.0746467,-1.81883,-2.60658,5.15924,8.69833,0.821533,-7.78907,-8.24182,-4.24526,-1.44979,0.263719,7.50821,11.541,8.67791,-0.0957055,-2.98359
10.611519274,-353.855,69.9361,26.0025,-8.20878,-1.90426,-0.436138,-1.76506,-1.25114,5.71743,5.62176,0.732447,-4.78135,-5.14499,-1.88599,-2.8021,0.0331745,5.83052,9.97773,9.30197,2.23407,-1.86674
10.634739229,-350.974,72.5859,26.3011,-7.63959,-0.753334,1.84242,-1.42312,-2.89836,2.28656,5.75033,2.72759,-3.32965,-2.43515,-3.47018,-4.64701,-1.04566,5.60851,9.70853,5.35984,1.17034,-2.51704
10.657959184,-355.174,68.0232,28.5577,-6.39723,-2.62322,2.75967,0.937688,-3.10142,2.06736,4.19178,-1.61238,-3.60963,-1.72217,-3.0779,-0.26476,3.41907,8.91006,8.72435,2.2615,-0.949007,-1.77941
10.681179138,-349.308,68.6871,23.3665,-10.775,-0.0529952,4.74258,-0.416748,0.291567,5.99978,4.59524,-1.42087,-5.14429,-2.26139,-1.65735,-4.22915,-1.2443,7.53099,8.83072,4.24152,-0.597977,-1.04289
10.704399093,-348.599,69.0141,20.436,-9.86649,0.264588,4.28048,4.58718,2.31731,3.15739,2.11219,-1.75624,-1.57584,-0.136595,-3.7214,-4.85991,0.24436,8.45245,9.2041,3.08337,-1.61088,-2.35503
10.727619048,-352.915,66.8693,25.0081,-9.308,-1.10779,6.1913,2.88322,1.27113,5.08441,4.62985,-1.13891,-3.10821,0.512721,0.249138,-3.90626,1.15073,8.4397,8.11538,3.65953,-1.31482,-2.31969
10.750839002,-351.692,66.4792,24.4723,-9.52009,0.651224,5.91441,1.3381,0.388893,5.19698,5.78106,0.890654,-3.59161,1.13626,0.305208,-2.941,-0.160366,6.03423,9.30099,5.59873,1.11814,-0.742979
10.774058957,-351.178,67.2966,23.3164,-9.18495,0.462304,5.85433,0.604083,0.249732,5.18257,5.98945,0.272592,-1.75927,1.16122,-2.02832,-3.29978,0.0026616,7.17644,10.7411,7.25318,1.35776,-2.90873
10.797278912,-361.293,62.7385,24.8104,-7.34818,-2.56468,2.45466,0.627654,2.69251,10.0181,10.7559,4.38767,-2.18672,-1.34983,-1.91038,-2.97621,-0.259665,6.1762,8.19417,5.35093,0.279614,-1.87016
10.820498866,-354.953,67.585,24.6459,-9.15488,-0.493303,3.66286,3.16263,-0.465017,2.3055,4.59336,1.55757,-4.25027,-0.128401,0.907794,-1.81643,-0.491571,7.33507,10.2073,6.68326,2.07935,-1.24692
10.843718821,-356.455,66.5531,27.4943,-6.3106,-1.92384,4.50133,4.36789,1.15842,0.575806,1.71413,-3.06221,-3.74306,-0.152493,1.59997,-0.909006,0.123443,7.85024,9.67651,6.10412,-1.90235,-4.61687
10.866938776,-362.632,64.6801,26.9389,-3.22222,4.03371,2.80836,-0.297308,-0.932765,4.42202,7.09001,-1.2669,-5.63118,-2.61688,-1.4228,-0.267136,4.49672,7.62239,7.11172,2.89777,-4.04359,-3.42591
10.890158730,-352.514,68.926,29.691,-5.55646,-1.41298,-0.0808424,0.920027,-1.72407,1.9014,0.87074,-0.224891,0.57848,2.89618,0.564048,-1.08121,0.568117,4.35487,6.97548,3.99954,0.50902,-2.04603
10.913378685,-348.823,68.2403,25.7652,-5.06648,2.09494,-3.29379,-3.12064,0.044188,5.07078,5.52002,7.55533,3.58887,1.45159,1.61129,-2.80737,-4.56094,-1.95521,1.38136,1.89875,2.08115,3.88099
10.936598639,-349.23,71.3957,30.9355,-6.7669,-2.1592,2.95285,-1.52664,-5.25757,1.70155,9.1747,8.10057,3.21784,-1.34062,-0.855837,-1.59634,-5.29892,-2.48149,2.67117,4.78064,3.71405,1.68926
10.959818594,-339.59,76.9361,27.3271,-11.4923,-4.74644,2.8691,0.15447,-0.678612,4.81736,8.27749,2.40335,-1.19277,2.15648,1.86004,-2.29221,-3.22643,-1.76945,-1.21255,0.48894,1.71915,4.0198
10.983038549,-346.756,75.3341,30.1193,-6.24422,-0.589497,0.53907,-1.22153,-1.05405,6.02524,7.71513,2.5827,-2.18154,-0.985153,-0.364779,-2.70208,-2.73872,-2.84988,0.044359,1.65269,2.98591,4.2823
11.006258503,-344.966,76.7044,26.8158,-9.11278,-3.1036,2.67574,1.02101,0.243745,5.61413,8.32474,3.32437,-1.78737,-0.448426,-0.188928,-3.74438,-5.5435,-3.20481,1.30555,1.8532,2.91297,2.8706
11.029478458,-345.499,73.2501,27.7342,-9.4295,-2.91213,2.75368,1.35225,-0.514357,5.33292,8.61105,1.39895,-3.09328,-0.640914,0.659733,-4.59501,-5.64775,0.120814,2.08749,1.10893,3.46852,3.86493
11.052698413,-349.477,72.8196,29.8365,-6.94663,-4.13353,-0.0854001,-0.713351,0.392968,5.7998,7.46113,2.73571,-1.47453,-2.93039,-2.60593,-4.35966,-1.31986,1.31012,2.29329,1.23564,1.66439,4.40573
11.075918367,-342.867,72.8025,27.6399,-10.1403,-4.27918,0.398497,-1.37235,-2.37131,6.53087,8.46206,2.60139,-2.90286,-0.386212,1.76442,-1.79829,-4.09645,-1.10386,1.3814,2.39836,3.5147,3.74154
11.099138322,-348.648,70.1494,29.5804,-5.38865,-5.02803,-2.35238,-1.09575,0.75339,5.25054,8.27072,5.05154,0.986998,0.329251,-1.47361,-3.17685,-0.529275,1.86674,1.83955,0.84422,1.81671,5.67874
11.122358277,-351.784,71.5325,32.4183,-7.08546,-5.86134,0.377545,-0.509638,1.38777,5.83094,8.66876,3.80015,-0.763451,1.14422,0.945953,-2.03173,-3.01563,-0.46982,1.65817,2.00229,3.9904,7.1046
11.145578231,-342.379,74.2416,29.9473,-6.93985,-4.61737,-2.25214,-1.72823,1.97268,5.72552,6.72189,4.4298,-1.196,0.25267,-0.518324,-2.28893,-0.72709,0.606454,0.457253,2.48137,4.9175,6.61469
11.168798186,-338.28,75.692,23.0107,-9.72426,-1.52377,-0.355606,-3.5744,3.75947,11.3269,5.26716,-2.97087,-2.76467,2.95449,3.56864,-1.1148,2.8666,4.41971,0.576219,-2.22942,-0.788972,3.13939
11.192018141,-337.583,72.6955,22.0778,-9.75439,-1.62036,1.28379,-3.78472,3.4451,14.6336,10.4466,-2.15293,-6.28652,-0.851474,-0.460061,1.26328,6.79123,7.58993,2.95327,-3.3303,-3.45695,0.876577
11.215238095,-344.392,74.0725,20.5868,-8.40923,0.696049,0.415997,-1.90213,4.82455,12.2394,8.307,0.121339,-2.57862,-1.52097,-3.66186,-0.437884,6.77891,9.87806,2.1319,-3.83281,-3.58959,-1.03792
11.238458050,-334.578,75.3982,20.4287,-12.3411,0.474672,-0.732328,-3.2881,3.88265,13.7739,9.58958,-1.78089,-3.49286,0.00258093,-0.840473,1.37174,6.57828,8.29451,2.40835,-3.49594,-3.91836,-2.73736
11.261678005,-330.1,75.6005,18.3735,-12.3744,2.21589,1.54741,-4.84624,2.31764,11.6095,10.1195,-1.21253,-0.855027,-3.4318,-2.67563,0.83999,7.12705,9.67299,4.21172,-3.26225,-6.6358,-2.97846
11.284897959,-342.763,77.0411,22.2149,-12.8872,0.587165,0.715605,-3.50713,1.88725,13.1825,9.06673,-3.54688,-4.74975,0.409177,0.15484,0.607611,4.26353,8.46327,4.41378,-3.70892,-3.66516,-2.31488
11.308117914,-336.611,76.6582,19.0162,-14.6118,-0.996499,0.0256363,-2.328,2.55977,11.556,7.25555,-1.33396,-5.37269,-0.810856,-0.425628,-0.53752,5.33146,8.78503,3.76842,-3.27749,-4.14737,-1.18654
11.331337868,-342.765,75.1494,21.3674,-12.4007,-0.979966,1.10599,-4.55089,1.57117,12.3536,9.89915,-1.0676,-5.26256,0.682359,-0.889974,-1.47344,5.58187,10.1131,4.64037,-3.8801,-4.20827,-0.782759
11.354557823,-336.334,79.2485,18.5989,-14.6277,-1.18708,1.16681,-4.18776,2.38144,10.3144,6.49372,-0.994862,-3.55813,-0.0521002,0.475622,0.885103,5.50133,9.54826,6.7009,-2.12264,-4.65724,-2.03442
11.377777778,-350.141,70.4477,30.989,-4.19841,-1.75906,-1.41154,-3.40179,-0.588055,5.547,7.63227,3.80534,0.0686924,0.297704,-2.55547,-0.852391,1.77963,7.69704,5.39406,0.355571,-2.49819,-2.95947
11.400997732,-353.677,70.5507,27.7878,-3.3426,2.82946,1.60789,-2.92759,-4.07042,2.03889,9.69322,6.35532,2.89751,0.229961,-4.37727,-4.58708,2.83699,6.08857,6.06414,1.17202,-1.86503,-1.84475
11.424217687,-345.342,70.7855,24.3202,-4.43961,3.74883,2.79823,-2.44178,-3.12185,3.06087,4.9647,2.35962,1.4231,0.389082,-1.07296,-0.51967,5.07059,6.94792,2.54889,-0.870573,-2.68586,-1.89295
11.447437642,-344.714,73.4124,24.8836,-9.69871,0.173067,1.78159,-4.24206,-1.58721,9.16462,12.5744,5.19373,-3.90457,-2.76197,-1.296,-2.63179,-0.965774,5.93339,8.73533,3.67682,-2.08,-2.62968
11.470657596,-341.506,71.2342,21.4999,-10.7127,-0.289746,2.32807,-1.40291,1.18218,10.7801,12.2875,2.46259,-5.23003,-4.80165,-1.67578,-4.53083,-1.44554,7.98894,11.3102,6.96294,1.6076,-2.05137
11.493877551,-343.187,70.9253,20.6023,-11.7401,1.86612,3.70438,-3.06925,-1.0657,9.30657,11.9095,3.12456,-6.05021,-5.96468,-4.78961,-1.97882,3.52886,10.817,13.2315,8.47761,1.74701,-1.7332
11.517097506,-344.44,69.4062,21.4773,-11.2008,-0.493861,3.26352,-2.62083,-0.509418,9.27124,12.9566,3.13942,-5.68407,-4.6758,-2.33338,-1.6238,1.72159,10.6669,12.612,8.20493,2.81529,-1.41321
11.540317460,-338.565,73.2809,19.1362,-11.1335,1.3423,3.3695,-3.81575,-0.162599,10.6253,11.9425,3.29505,-4.74244,-4.8797,-3.23086,-4.76077,0.585499,8.96899,11.7326,7.78338,3.97784,-1.27967
11.563537415,-349.245,73.5176,27.2536,-7.89588,-0.523781,3.82967,-2.50618,-3.46786,8.48829,13.9472,3.75654,-6.87203,-4.28699,-1.17622,-3.81072,-0.634517,8.20582,11.3092,6.508,1.7819,-1.35378
11.586757370,-339.779,73.4837,23.332,-9.30686,-0.117137,2.3151,-1.62531,-0.423737,9.37068,11.8673,2.99831,-5.37318,-3.34899,-3.09987,-4.44528,-0.352369,6.4935,11.638,7.54295,1.76527,-1.9308
11.609977324,-343.191,72.2584,26.0198,-10.0359,-1.32176,2.7467,-2.99787,-1.12353,10.1686,14.1115,3.34061,-5.6155,-4.63112,-1.49717,-2.9275,-0.878375,8.05512,10.0007,6.34514,0.399411,-3.28188
11.633197279,-342.473,72.7598,23.9332,-12.4264,-0.411897,3.82541,-2.64922,-1.49122,10.3462,11.8556,1.71873,-4.39938,-4.09587,-2.03953,-2.98061,0.502222,7.48273,10.9715,8.22064,2.07246,-2.25629
11.656417234,-351.247,70.4477,30.4459,-8.35523,-4.41044,1.16886,-2.96089,0.369658,5.6649,8.37787,4.19679,-1.64119,-4.29834,-1.78101,-1.12588,-0.0686733,6.80479,11.1855,7.77542,1.29683,-1.75867
11.679637188,-351.831,71.5698,25.0489,-6.3717,0.153465,-0.794683,-4.08097,-3.94675,5.70025,8.18913,4.20654,-2.35738,-2.77461,-1.95867,-3.13866,0.266571,6.06512,10.4307,9.1029,4.76683,0.6979
11.702857143,-354.353,71.8971,27.5143,-7.97901,-1.47192,2.90942,-0.307526,-1.86803,3.95547,5.05663,0.978098,-3.28495,-0.0474271,-0.942585,-3.87911,-0.343296,5.50992,8.41435,6.40913,2.70028,1.10691
11.726077098,-353.822,68.1475,28.5265,-5.05878,1.79196,4.14895,1.11086,-2.47815,1.10879,4.12117,0.893608,-4.5713,-2.29296,-1.26786,-3.40523,0.117654,8.58184,7.28551,1.57805,0.962122,1.3469
11.749297052,-347.061,69.7164,21.8844,-10.118,4.7877,7.90257,1.55746,-0.171051,5.28249,4.67723,-2.19604,-6.19359,0.46162,0.618332,-5.05864,-3.6768,3.28299,6.98625,4.05535,0.588754,-0.0588531
11.772517007,-344.203,71.2701,22.3165,-7.18432,1.53098,5.79328,3.98418,2.29897,3.24202,-0.0302037,-2.97587,-2.10945,-1.19835,-4.47683,-6.36354,-2.2527,6.61976,8.92796,5.38455,1.74658,-0.994195
11.795736961,-342.417,70.7478,24.4557,-9.93144,2.91327,6.91726,0.0626012,-0.046306,4.07941,2.85251,-2.42896,-2.99529,-0.174118,-2.7215,-8.04533,-2.42089,7.63637,8.91854,5.62585,0.565408,-0.851638
11.818956916,-349.987,70.6891,23.0867,-5.22442,3.09744,2.63535,-0.112174,3.31484,4.96705,2.67557,-1.43515,-2.83079,-2.24154,-3.69936,-3.46962,-0.925523,5.85336,8.14791,6.84235,1.5922,-3.69715
11.842176871,-347.504,68.0964,21.8613,-10.404,0.91513,5.30412,2.54898,2.03376,5.88612,5.70514,0.27071,-3.49219,-1.26919,-3.14831,-3.72404,-0.542436,6.84925,8.9639,5.69586,-0.228833,-2.17959
11.865396825,-349.708,67.1619,22.3324,-9.66689,-0.833506,2.91637,3.45358,1.709,4.24822,7.59196,2.16228,-3.86267,-2.7345,-2.55454,-1.66851,2.15382,8.8903,9.55425,4.61134,0.453048,-0.424101
11.888616780,-351.546,67.1228,24.7314,-8.61849,-0.646922,3.85652,2.37009,2.48956,6.31916,4.97617,-0.557105,-3.37449,-2.28546,-0.273357,-2.80332,0.946217,10.7127,10.3513,2.88307,-1.26314,-2.11525
11.911836735,-352.243,68.6137,28.5175,-7.86643,-1.80023,3.72501,2.65284,2.32744,3.42273,2.99818,0.0138409,-4.22398,-2.0981,-1.04407,-2.44157,0.666665,8.1863,10.763,7.02174,-0.681086,-3.33938
11.935056689,-350.67,67.0271,24.7833,-4.23097,3.28411,1.27151,-1.93716,2.21138,5.29022,4.65048,0.323336,-3.67226,-4.99958,-3.84454,0.128078,3.25049,8.16873,9.68867,5.14692,0.764983,-3.34855
11.958276644,-353.419,70.1419,31.0426,-4.79967,-2.69545,-1.53854,-1.1952,-3.64725,1.28173,1.36184,1.88315,3.16757,2.91739,1.78119,-1.74624,1.03597,5.90154,7.4485,2.54561,-1.45711,-3.86447
11.981496599,-354.911,67.5001,27.9872,-6.62535,-2.85257,-1.19404,-1.34192,-2.72923,2.17741,10.5217,9.17431,3.68078,1.12085,-0.645232,-3.32248,-5.27605,-2.57743,1.3907,4.25569,3.53545,1.82296
12.004716553,-352.048,70.8813,27.3483,-9.82395,-5.22642,2.17978,-1.14447,-3.005,2.54287,7.69238,6.88103,1.52413,0.418342,0.137775,-4.22131,-5.72536,-2.5325,4.01525,5.98883,3.30879,1.88712
12.027936508,-344.016,73.6263,26.276,-12.7208,-4.42778,0.074778,-2.2939,-3.38873,2.67356,7.31828,2.24854,-0.83484,0.576881,-0.140607,-1.43497,-4.43193,-1.46009,2.82376,4.12977,2.88976,3.2501
12.051156463,-345.537,71.7792,28.7775,-9.4789,-4.66576,-0.584046,-2.02228,-3.64056,4.24665,9.02344,4.2253,-4.04397,-2.42263,-1.10854,-2.82931,-2.86625,0.49864,2.07143,1.5594,3.21168,2.26612
12.074376417,-340.078,73.6816,22.5671,-13.6097,-3.39833,4.94225,0.971647,0.354469,5.24062,8.7254,0.356696,-6.29678,-2.04483,-0.0860084,-3.96414,-5.76149,-0.119676,4.38341,4.5818,4.58023,5.65795
12.097596372,-344.93,74.4302,27.5345,-9.85263,-2.33481,0.460974,-2.08914,-1.20628,5.48702,7.18038,1.35674,-2.72799,-0.5942,-0.931246,-2.25259,-4.12213,-1.36162,1.66716,2.34076,3.45983,4.46729
12.120816327,-340.169,75.051,25.6048,-10.7097,-3.76655,0.45581,-2.01028,0.797107,4.99979,4.86489,1.85993,-0.874722,-0.28352,-0.840476,-4.36262,-3.81584,-0.41575,1.90485,2.22559,2.59819,4.10459
12.144036281,-344.698,76.3294,25.6756,-11.3492,-3.86835,-0.36625,-1.53955,-2.33928,5.82225,7.94992,1.72485,-2.86663,-0.531934,0.762492,-3.1359,-4.35393,-2.13439,0.425517,2.44797,4.48902,5.08503
12.167256236,-349.518,70.2267,27.6743,-8.2822,-3.69002,-0.818881,-3.77455,-1.01901,5.43859,5.9233,3.46755,0.134477,-1.39233,-1.69331,-3.97771,-3.05559,-1.7979,0.744012,1.72134,3.06841,4.45567
12.190476190,-353.382,71.9259,27.1882,-9.42304,-6.03548,-3.46644,-2.54093,-0.952374,1.73501,5.23042,2.02936,-2.22887,0.383905,-0.390703,-1.94444,-3.47789,-0.583998,1.28176,0.744578,3.25462,5.64326
12.213696145,-349.076,71.1264,29.0228,-9.32325,-6.06417,-1.62091,-1.61885,-2.32917,-0.191817,2.42752,2.30048,-0.739722,-1.82546,-2.6481,-4.0776,-3.54054,-1.16757,-0.175915,1.98548,3.84358,5.56223
12.236916100,-344.716,70.7383,25.074,-11.691,-4.49402,-1.88926,-5.49778,-2.40451,7.78535,11.9473,1.4974,-7.92405,-5.60102,-1.37893,-5.15704,-4.39182,3.01908,5.82281,2.61337,-2.87293,-3.19654
12.260136054,-346.669,70.9655,22.8048,-10.688,-3.31306,0.499838,-4.07061,-2.8455,6.2501,11.5391,2.95072,-8.18301,-7.87393,-6.11103,-5.46084,-3.35666,3.74657,8.57733,5.4492,-0.371072,-3.57838
12.283356009,-339.436,71.2453,19.5916,-13.488,-3.03471,1.59546,-2.40784,-1.29627,8.10564,7.74388,-0.510982,-4.12174,-3.6752,-4.46682,-7.47376,-2.96475,6.69622,8.59168,4.11677,-1.48074,-2.7255
12.306575964,-341.628,71.9131,22.2821,-12.8865,-1.94261,-0.137809,-4.37325,-4.02502,7.65958,11.0576,1.03122,-6.62816,-5.53007,-3.63839,-3.90169,-2.89047,4.20977,6.71483,4.29786,-0.389578,-2.1702
12.329795918,-340.433,71.0203,19.7209,-12.3449,0.383142,1.97949,-6.28954,-3.53229,7.93295,9.62156,0.776747,-3.93149,-3.49711,-5.41429,-8.50843,-3.34181,6.27203,9.63841,5.56535,1.24001,-4.52047
12.353015873,-338.841,74.0125,21.6262,-12.7957,-2.46314,-0.145512,-4.62169,-2.83999,6.06084,9.89185,2.99804,-6.42925,-3.99794,-3.53176,-4.63984,-2.11729,4.89452,8.39028,5.14772,0.748504,-2.17425
12.376235828,-336.308,74.8888,21.8196,-12.9656,-2.11073,1.88088,-2.69321,-2.20233,6.06058,9.34032,3.29256,-4.5516,-4.1059,-3.5208,-6.13089,-2.12755,5.6968,10.3322,5.47788,0.553651,-3.36357
12.399455782,-342.382,73.6028,26.1904,-9.2288,-1.52798,0.957348,-3.89995,-1.56897,9.22537,12.9213,3.12458,-5.95262,-5.07769,-3.90685,-3.61267,-2.88984,4.00802,11.0925,6.30608,-0.370342,-2.84752
12.422675737,-337.348,75.3759,23.5327,-11.08,-0.152258,1.57215,-3.19705,-0.891967,9.90267,11.0429,1.05765,-5.07577,-2.70772,-3.60325,-4.45389,-1.32053,4.63742,9.14806,7.27234,1.74839,-1.39455
12.445895692,-340.169,75.2,26.859,-10.0638,-1.70109,0.182469,-3.09402,-1.96566,8.00243,11.5848,4.05434,-5.29777,-4.96162,-1.34573,-3.26451,-0.536023,4.37464,9.25221,6.11964,1.34938,-0.583833
12.469115646,-350.935,71.5227,29.4909,-5.56028,0.137235,0.315164,-3.03166,-3.93798,3.29723,7.64588,5.22854,1.60072,0.0711848,-1.65134,-4.96233,-3.19868,3.33538,8.32598,8.73032,5.53563,-0.196633
12.492335601,-337.83,73.656,25.2143,-12.4013,-5.3399,-2.432,-4.56574,2.37623,10.3015,5.52088,-2.25328,-2.57862,5.11354,2.36503,-1.4756,1.46584,8.15739,5.49588,-1.33427,-2.10943,-0.993968
12.515555556,-338.606,70.2042,18.4024,-12.5496,-0.706775,-0.978769,-5.04492,4.35563,12.7682,8.85632,-1.90181,-7.42312,-2.40014,-0.102564,1.07647,7.12477,9.41363,3.77537,-3.76406,-4.58493,-0.99085
12.538775510,-336.865,71.1011,15.2872,-14.0199,-0.0320366,1.23673,-4.05955,3.35786,10.6003,4.3374,-3.57566,-3.13466,-3.09437,-6.15286,-0.109748,7.43224,11.5283,3.38551,-3.19169,-4.65624,-2.33335
