TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
42.004897959,-250.873,44.8862,9.16018,4.00421,8.39375,7.03994,-7.33806,0.289042,-0.426731,0.512281,2.28742,1.47615,1.2516,2.05964,-1.41194,-2.31928,-3.21398,3.22661,2.51069,-1.10801,-3.28077
42.028117914,-169.155,22.2183,-1.7605,1.42572,-9.97308,6.02618,-1.52865,4.56481,-6.74071,0.340611,0.104576,6.14289,-0.835292,-0.5887,-3.38444,-0.43393,-1.02531,-0.109342,-5.02062,1.06175,0.369596
42.051337868,-237.385,43.4067,4.5621,11.1798,-0.400596,10.0385,0.5832,-1.04854,-3.95854,1.88137,-3.49539,3.58935,-1.32861,2.92181,-2.31209,1.61061,-2.44285,1.13065,-2.79099,-1.71915,-2.78639
42.074557823,-245.12,49.8172,5.07845,10.2015,-0.729033,9.41786,1.06881,-0.961827,-3.15869,2.62611,-1.08277,2.55884,1.46858,1.80177,-0.10072,1.03647,-2.10131,1.17754,-1.16108,-3.66354,-3.18362
42.097777778,-257.385,50.452,3.98522,6.95231,2.29985,7.59915,-1.08836,-0.744537,-1.62491,3.57636,-2.43827,3.00508,0.543603,2.52293,0.495302,0.916489,-0.970403,3.82533,0.63644,-0.510142,-2.10825
42.120997732,-268.892,54.1491,3.7829,7.45843,4.42449,7.31594,-5.92383,-2.27661,-3.28501,3.05822,-1.29832,1.73823,-1.22883,1.33109,-0.297554,-0.655021,-4.49485,2.75566,2.1066,-1.07511,-2.38134
42.144217687,-264.14,51.662,5.09679,7.72956,1.91262,11.5992,-5.80879,2.62233,-4.80478,5.05371,1.60294,0.508163,1.81899,-0.48259,-4.14732,0.474588,-3.85913,5.39089,0.675454,1.21689,-2.76912
42.167437642,-187.845,29.9982,-5.07519,3.05204,-5.87954,14.2997,1.72161,0.829006,-2.15177,7.59923,-0.226603,0.859993,-3.00598,5.5911,-0.567552,0.240266,-3.31603,0.819465,-4.38678,2.20201,-0.281619
42.190657596,-241.219,46.9476,2.19501,6.8396,3.70929,17.7965,2.81117,-1.38434,-2.29246,3.87644,1.94642,0.463771,-3.93003,0.0347538,-0.138593,1.23933,-1.48633,1.06535,-0.110341,1.44273,-1.02427
42.213877551,-263.829,50.008,-3.26262,8.40365,1.79327,15.2263,-0.700417,-5.76513,-5.56434,3.73473,-1.78684,-1.5928,-3.97111,0.872708,0.470255,2.73122,-0.639012,2.47936,0.355159,1.29618,-1.11837
42.237097506,-232.358,52.6117,2.65864,8.14673,-4.60264,5.78651,-1.34386,2.62687,0.4849,8.85813,-4.42668,1.4264,-5.40941,-1.33653,-2.6907,1.0521,-3.33015,-1.2832,-1.65802,1.57281,-1.99264
42.260317460,-268.515,57.7094,5.19587,13.8276,7.05683,13.6254,-0.193828,-1.73054,-2.56603,6.84416,-1.21503,-1.01871,-2.16351,1.17759,-0.944414,0.347903,-0.426171,3.11634,1.36597,-0.644349,-3.68802
42.283537415,-286.437,56.3196,6.4745,9.59832,6.73182,11.5295,0.552442,1.02789,-0.171979,0.383005,-2.5448,2.83882,0.100849,1.79832,-1.36536,-0.0022749,0.46043,3.81127,0.75127,-1.64084,-3.49942
42.306757370,-216.968,18.7485,5.13883,17.8858,11.4616,3.11528,2.38759,-0.142006,-1.70785,-2.9608,0.729469,-3.15859,1.43462,0.905658,-1.34909,0.193064,2.39928,-0.657707,-0.616602,-1.68399,-2.1127
42.329977324,-123.074,6.19771,-7.88343,-1.16265,0.00357548,2.55761,1.06383,0.742671,-1.37298,-1.92307,0.447385,0.0437977,-1.81579,0.0870167,-2.36961,-0.886852,-2.23108,1.68266,2.59175,2.05926,-0.458634
42.353197279,-156.29,7.56175,-1.73111,9.4681,5.51016,2.25596,-1.45009,4.9092,-0.888952,1.04515,-0.363016,-0.0976967,-3.18052,-1.1032,-0.0334807,-0.00731461,0.169528,1.30926,0.752441,0.801088,0.371312
42.376417234,-183.544,16.6755,-3.26997,12.6615,5.50758,6.07297,0.132973,1.95031,-3.14858,-2.41011,-2.77314,-1.706,-1.09796,0.529378,-3.02381,-0.0545842,2.37408,-0.325911,-0.193024,3.10331,2.5126
42.399637188,-198.41,14.8549,-1.05792,13.6837,-0.26425,6.9879,-5.81104,1.40479,-2.33562,-2.03874,-2.58814,-1.90441,-4.90204,1.98115,-2.9237,-1.91273,-1.77178,3.0732,-0.283489,1.88533,0.39225
42.422857143,-226.599,24.9528,-3.28538,17.4337,1.33101,11.0849,-4.54731,6.08504,-1.28302,-4.38151,-5.21402,-2.19849,-4.42101,0.819166,-6.9311,-1.89645,-4.54777,0.566013,-4.50976,-0.298249,-0.758863
42.446077098,-221.188,13.857,5.18015,22.8952,1.26003,6.30597,-2.84511,-1.69832,-4.85288,0.183892,-4.86902,0.0113429,-0.646662,1.01785,-2.48485,0.896922,-4.79121,-1.12472,1.38137,2.54421,0.32873
42.469297052,-206.747,13.3554,-4.81509,24.1837,6.2578,2.93119,-6.65946,-2.16673,-3.54774,-3.26876,0.0314547,-3.20643,-5.21782,1.83045,-0.67332,2.20758,-4.31301,-0.542557,1.77252,3.2403,0.317538
42.492517007,-192.79,15.493,-4.83053,15.2022,4.45006,1.56392,-7.16417,-0.109525,-2.28096,-9.69008,5.3895,-1.40256,-1.13243,0.149449,-2.65646,-0.869325,0.875809,0.481283,-3.38146,2.66881,0.446299
42.515736961,-202.753,19.6926,-4.50556,5.16206,4.61349,-0.295465,-1.4177,6.882,-1.9236,-3.82294,3.33956,-0.487767,-5.72141,-3.34632,-4.17729,-5.26897,1.15367,2.66569,-2.60528,3.18547,2.75309
42.538956916,-208.777,23.452,-9.92278,3.3826,0.977492,2.17132,-0.350646,8.31405,2.95973,-6.33838,4.55269,0.137848,-5.8295,-5.38728,-8.11815,-4.32701,2.63848,4.7149,3.48427,2.40275,3.12028
42.562176871,-212.335,27.7878,-7.85196,5.07681,2.61298,0.286717,-2.45843,9.75107,0.577302,-8.4929,5.47248,-0.764104,-5.33621,-3.38715,-9.8066,-3.03253,3.13448,2.82855,2.75795,4.41112,-2.25891
42.585396825,-217.836,29.1912,-11.4438,8.0758,2.38461,-2.92876,-0.697536,13.5497,2.67576,-6.21819,5.64672,1.22711,-9.46955,-2.04856,-11.0826,-2.95142,2.56185,2.95854,1.12311,4.31409,-0.3018
42.608616780,-161.692,2.92906,-5.64009,0.310227,-3.2903,-3.42244,3.99931,3.69946,1.22549,-0.0622365,0.83695,-4.16994,-3.9711,-3.33642,-5.95733,-1.9704,0.574409,2.81964,7.50045,-1.02513,-2.97257
42.631836735,-127.574,4.59146,-6.69242,-2.30974,-5.6425,-0.515559,-0.777954,1.99738,-2.46264,-1.9685,-1.74633,-1.16998,-0.626016,-2.93023,-4.1892,-1.99296,-2.67941,1.10902,2.67919,2.11067,0.80055
42.655056689,-172.304,11.7775,-3.53103,-2.66607,-1.55465,1.24348,0.407182,4.39517,0.919416,1.34986,1.175,-0.0577371,-1.84713,-0.64909,0.0462094,-2.54946,-2.29852,-1.51466,2.59695,2.47085,1.1238
42.678276644,-195.281,21.4311,-8.49445,-0.256059,-2.11172,-0.730262,0.339993,2.99143,2.78591,3.41876,2.86307,1.25625,-4.02483,-1.88053,-3.34242,-2.76532,-3.97741,-1.82621,1.30525,3.76429,4.0548
42.701496599,-224.446,34.2943,-11.8657,3.32767,-2.48183,2.91124,-1.01634,2.68014,-1.79821,0.294616,0.594872,3.94227,-2.5975,1.44311,-2.72166,0.325869,-4.50571,-0.948337,1.72244,3.1461,-2.10291
42.724716553,-238.144,38.6345,-9.31827,3.06761,-2.76249,3.5971,-2.89606,7.72896,-1.09064,2.30472,0.503944,5.1841,-4.01826,3.31284,-3.92175,-0.286092,-5.78381,1.50678,0.280754,2.08791,0.849968
42.747936508,-258.594,38.1612,-11.5474,2.23547,-3.48519,1.48365,-0.809504,6.68242,-2.04904,0.107162,0.0415809,3.80438,-3.17943,4.94487,-1.88244,1.00404,-2.89612,2.77032,2.13054,5.54619,1.33136
42.771156463,-271.071,40.4995,-9.86994,2.91133,-3.34455,-0.0938889,0.332569,11.096,1.60872,1.84021,4.40826,5.28775,-3.93741,0.662179,-2.47266,0.405384,-0.707223,3.10105,0.417679,4.20339,-0.544984
42.794376417,-271.549,44.3289,-8.36761,3.58967,-2.08502,-1.32617,-0.0245845,12.6758,0.341713,-2.6113,2.751,2.8522,-3.02829,2.51819,-5.04715,-0.301261,-3.70914,2.147,0.841488,3.61352,0.471534
42.817596372,-282.489,42.4801,-6.60447,2.72111,-5.21775,-1.90801,-1.77565,11.8876,3.13856,0.633729,6.50545,3.57451,-1.86899,1.3721,-5.57942,-3.38028,-0.111126,5.67765,3.13983,3.25753,-0.310862
42.840816327,-272.975,37.9371,-3.96663,4.54745,-5.1956,-5.8097,-2.29422,11.4701,-1.30261,-0.893349,1.50949,0.422168,-1.27309,1.24256,-6.08826,2.49465,1.14269,2.95091,3.49826,4.3671,-0.357546
42.864036281,-287.593,45.5225,-4.15135,0.901047,-4.87583,-1.89246,-0.46991,12.5166,2.64922,-2.68936,0.932052,2.8295,-0.980635,2.32486,-3.90464,-0.154889,2.42854,9.24529,4.45074,4.43178,0.148505
42.887256236,-286.527,47.4918,-3.78818,4.85114,-4.83088,-3.40144,-1.46321e-05,12.1961,0.135314,-5.85148,0.0449737,2.0257,-1.02201,1.45934,-4.22602,-0.0541425,-0.428597,2.65113,-0.991352,2.24414,0.26302
42.910476190,-259.479,26.347,4.64201,0.991916,-5.54001,0.25004,-2.55226,10.7667,-3.54284,-0.992491,6.2797,0.431348,4.09049,-0.0154733,-5.64622,-2.02245,2.81377,-0.194354,4.62043,2.14986,-0.267815
42.933696145,-222.469,20.9423,2.81814,-1.31227,-2.99512,-2.13551,-4.48581,9.63812,-6.37979,-2.37933,7.02257,-3.36883,0.347293,-1.32256,-5.02364,-0.74281,3.67796,-3.69872,3.9585,-0.447865,-0.468107
42.956916100,-192.582,27.6267,-6.60657,-1.63647,-0.714508,2.38287,-5.41158,6.00787,-4.4685,-2.54815,5.68845,-3.28156,-1.41737,1.0997,-5.20581,-0.589751,2.732,-2.99394,0.613692,-2.70385,-2.95196
42.980136054,-203.942,28.8579,-2.20036,-1.33225,-3.13415,1.53168,-8.00334,7.56824,-8.06078,-4.64831,8.82922,-2.25295,-3.85456,-0.429135,-6.24713,-1.32436,4.209,-3.49212,0.930439,-0.943169,-4.96323
43.003356009,-206.486,28.4515,3.49982,-2.70058,-1.39048,0.595813,-8.10517,7.59154,-6.46459,-5.47607,8.87769,-3.00391,-0.094703,-1.03686,-7.85076,-1.90028,4.11191,-4.30858,0.0729046,-1.5656,-3.25018
43.026575964,-208.126,26.3552,4.48126,-1.78992,-4.02278,-0.652718,-6.16348,8.82839,-5.5327,-5.09866,8.5827,-3.32653,-0.338943,-1.4115,-7.07521,-2.00774,1.77489,-3.83849,1.65699,-1.98381,-5.43653
43.049795918,-203.011,25.387,3.0274,0.208597,-4.4482,-2.4129,-6.55579,8.22852,-5.07819,-5.86123,7.34283,-3.46807,-0.207122,0.257505,-7.99433,-0.880128,1.89203,-2.91529,1.88459,-3.59787,-4.94635
43.073015873,-206.205,24.5836,-0.619651,-0.0834537,-4.14403,-4.19359,-8.70278,8.89101,-7.17866,-4.22938,6.23758,-4.71725,0.757237,-0.737175,-5.74518,0.853384,0.534171,-1.93913,-0.426732,-1.01888,-1.6346
43.096235828,-204.968,23.0785,1.27368,-0.278223,-5.02053,-1.99742,-8.62033,6.38118,-6.91783,-5.40841,7.6453,-3.70654,0.180088,0.385685,-6.90075,0.300481,3.62341,-2.60523,-0.229242,-0.232923,-2.48335
43.119455782,-208.208,23.9743,5.04138,-1.93586,-5.61212,-1.47723,-7.14958,8.56569,-5.96471,-5.27385,4.45875,-1.87448,2.01447,-1.62115,-7.30249,0.579825,0.597409,0.26038,0.0204547,-1.54978,-3.3656
43.142675737,-207.527,23.2887,2.67848,1.39276,-6.34492,-1.19013,-5.7925,7.31694,-5.79901,-7.81327,5.59537,-2.36845,2.00586,-1.27518,-7.7205,0.965808,0.439706,-0.61404,-0.776427,-1.57914,-3.12269
43.165895692,-207.278,22.8307,3.26563,-0.148193,-4.34265,-0.619611,-8.75497,6.95008,-4.40719,-4.84048,5.55539,-2.50266,1.00657,-1.17137,-9.02071,1.46094,-1.90686,-0.632396,-2.07906,-0.82665,-1.85805
43.189115646,-204.895,25.9298,3.15306,2.7203,-2.10058,-0.357848,-6.75132,3.67387,-6.4745,-1.72363,2.73816,-5.1738,-0.0115095,-1.05718,-7.09539,-2.0853,-1.95082,-2.1707,-1.32917,-1.61052,-2.75103
43.212335601,-181.842,24.2941,-0.514331,-0.238205,-0.320249,-1.25318,-5.25408,6.42358,-5.59785,-0.38727,-1.02473,-2.86201,1.07707,-4.8957,1.39819,-1.15039,-3.59084,-2.65411,-0.762344,-4.43387,2.38336
43.235555556,-123.574,5.12952,-8.58739,-4.44815,-6.22181,-2.1307,-1.96206,-0.251789,-3.99168,-2.73905,-0.0582579,0.537843,-0.148747,-1.49206,-1.41802,-0.0150933,-2.41543,-0.676934,0.78863,0.38334,-1.40207
43.258775510,-144.45,14.331,-0.792976,-0.42614,0.849034,5.10624,-3.96884,1.97192,-4.06233,-1.69791,-0.415823,-1.61282,-2.07092,-1.5276,1.39304,0.0764954,-2.72517,-1.69781,1.17605,-2.61554,-2.31271
43.281995465,-165.887,17.631,6.60423,5.64907,4.58642,5.7992,-2.72392,9.00199,-6.64216,-0.0464327,3.71991,2.51539,3.84018,-0.894547,-1.09061,1.15359,0.448933,-3.0149,-0.906149,-0.904874,0.167463
43.305215420,-177.387,23.9966,-0.397172,12.8496,4.36516,5.73359,-7.69278,5.50213,-6.4405,-0.305064,3.37385,-2.10385,-0.825507,2.41519,-1.04662,1.06526,0.188195,-0.767139,-1.02024,0.400106,-0.985997
43.328435374,-180.178,22.1805,-1.31737,11.1766,7.76774,7.40172,-8.69426,7.7833,-8.28003,-2.19239,1.77223,-1.68718,-1.21344,-0.993687,-3.10066,-0.821352,2.87707,1.99323,-2.43109,-2.28258,-2.96691
43.351655329,-171.243,14.1127,1.83432,5.27415,9.3616,7.30379,-7.55803,10.5952,-5.25917,-2.45732,9.95685,-1.59081,-0.960233,1.37015,-3.10242,-0.910077,4.28703,0.810416,-0.513718,-0.861773,-2.55374
43.374875283,-168.136,12.8352,9.01995,6.69257,9.72586,5.41853,-9.71037,9.16022,-6.52692,-3.57312,6.12611,-3.57388,0.241273,0.650204,-4.16821,-2.12708,0.586132,-1.17438,2.93539,-0.716799,-2.63152
43.398095238,-176.796,15.6024,7.79005,3.93901,9.9103,5.02961,-7.89035,10.7255,-2.54326,-2.24923,7.37756,-1.37357,1.32724,-2.03076,-3.39947,-1.80509,2.10945,-0.467739,1.28792,-1.68861,-1.87201
43.421315193,-185.386,15.807,6.29805,5.26802,8.6478,3.88117,-8.65724,7.90986,-1.92073,0.560486,5.67807,-5.21224,-1.92093,2.19658,-4.13944,-2.14232,2.44821,-3.38004,2.07522,-1.607,-0.832455
43.444535147,-194.77,19.9588,5.01662,11.0025,7.23264,5.96405,-9.63809,1.89855,-4.52277,1.75372,4.14057,-5.97791,-0.779127,5.28406,-0.617268,1.03036,2.62375,1.38033,1.03184,-0.739369,-0.249557
43.467755102,-195.595,22.1594,3.68768,13.7232,6.58994,6.81027,-9.48885,2.82522,-4.59931,3.32638,4.82184,-6.21088,-3.08196,4.20062,-5.06073,1.1224,0.0899204,-1.79591,-3.27943,-3.18676,-1.05523
43.490975057,-203.225,16.8683,3.87593,13.3938,4.7775,2.78107,-10.0173,3.41028,-5.71836,2.94503,6.64566,-4.67799,-4.11769,0.786087,-4.69396,1.11225,0.0989523,-1.62973,-3.19768,-5.25376,-3.84037
43.514195011,-197.527,19.6377,6.50161,14.8587,8.73601,5.0893,-10.3095,3.67141,-3.87133,0.730062,6.59117,-3.9329,-2.72336,1.2271,-4.83662,0.719233,-1.12394,-0.146794,-0.239733,-3.55505,-3.62749
43.537414966,-125.118,0.274682,-6.62609,-0.0978906,-1.92242,-0.0983487,4.59627,3.82585,2.99414,1.25893,0.842175,0.162121,0.499829,0.265817,-2.51628,-1.14448,-1.78932,-0.281417,3.10316,-3.33808,-3.10871
43.560634921,-138.086,7.04819,-0.0768171,2.37748,-0.579975,3.44868,-3.57952,0.516438,0.594609,-0.685437,0.856719,2.3096,0.637414,-0.64919,-0.325414,-0.467981,-1.22511,-0.142973,-0.193952,-3.08853,-2.88344
43.583854875,-155.857,11.5172,1.67817,5.28331,2.97593,2.46059,-7.07849,4.95154,-3.21547,1.15345,2.70897,-0.645507,1.97432,3.81265,6.12082,2.69533,0.712866,-0.0848435,1.16219,-0.573002,3.21784
43.607074830,-167.439,9.78266,-1.41989,5.9664,9.17179,7.38269,-8.96834,6.21737,-7.17278,2.15484,-0.586249,-2.90909,4.03448,3.70634,1.9094,4.45337,1.92233,0.0673908,2.04759,-0.957486,1.05534
43.630294785,-170.615,10.0348,2.77938,7.89246,12.4734,7.80338,-10.2888,5.74309,-4.53602,2.45286,-0.437126,-2.83973,0.0684988,0.192233,3.12528,2.16033,-1.47668,-3.28166,1.4924,-2.75261,1.75311
43.653514739,-176.3,7.89005,4.39574,11.4879,12.8251,1.96606,-12.4444,4.8229,-4.08176,1.68317,-1.53439,1.30627,4.58586,2.29759,1.29167,-2.10678,-1.44148,2.9739,2.1369,-1.61893,0.743284
43.676734694,-179.491,5.96941,2.06705,12.6298,13.7821,5.19706,-11.1707,5.63377,-3.5093,1.41734,0.146055,-3.25209,0.470902,-2.46439,2.15547,-0.503451,-3.3049,-0.276009,-1.28893,-5.55489,1.22547
43.699954649,-186.747,9.08415,8.78841,13.7698,13.2582,3.79104,-10.8367,10.3128,-0.507161,0.435197,-1.97335,-4.09383,-1.33025,-2.51205,1.36027,-0.388952,-2.13077,1.59665,0.241688,-5.23624,1.4715
43.723174603,-193.439,13.3414,7.25401,12.2347,14.145,8.05629,-9.72668,4.59061,-3.14724,3.92499,2.64149,-2.77449,-0.766585,-3.64884,3.43165,1.41069,-2.43469,-0.301613,-0.564048,-5.04556,2.64271
43.746394558,-224.373,22.4274,7.15435,11.3659,12.0606,6.97851,-4.67952,2.0948,-5.37813,4.63385,6.47763,-4.1511,-3.27999,-2.67079,-0.474925,3.75057,0.706958,0.366335,-2.69767,-4.7398,1.43696
43.769614512,-230.405,19.5006,8.75251,15.0593,14.9474,9.27715,-2.65011,5.15969,-3.32387,1.91219,3.11098,-8.96817,2.45382,3.10518,-1.02483,2.30014,0.937286,-0.428112,-3.92261,-5.50389,3.81727
43.792834467,-207.652,27.581,-0.257955,6.09528,4.59182,10.406,1.82595,3.56335,-5.23005,4.35141,1.59999,-0.0696204,1.76754,-2.23301,1.42233,1.07401,-2.66595,3.6846,-1.78447,-3.34821,1.23389
43.816054422,-180.75,33.527,-10.3185,4.14413,-6.37396,3.26676,5.60157,3.90219,-0.78811,3.89079,0.228996,-2.32525,0.103417,-0.995899,-0.825282,0.206905,-4.34211,1.55035,1.68135,-0.387958,-1.25973
43.839274376,-172.864,14.3614,4.29522,4.00428,-3.39248,3.0458,0.591698,4.36381,-0.458241,2.47815,0.630339,1.70247,0.148991,2.01586,0.289079,-0.335415,-1.86729,-0.468508,-1.64947,0.846261,-0.113904
43.862494331,-144.378,-2.53299,-4.78375,2.10011,-2.40756,6.69679,1.2871,3.30911,3.69577,4.2655,2.51894,4.14243,1.63726,-0.497003,1.16977,1.58514,-3.77244,-0.682982,-1.49766,0.829288,3.44846
43.885714286,-177.547,18.7315,1.73378,1.79183,1.03192,10.8868,-4.98646,2.76662,-1.26152,5.88265,1.61124,-2.05581,2.73061,-1.07215,-0.304182,-0.871112,-1.48499,-1.38912,-0.404861,-3.38227,1.46356
43.908934240,-184.775,13.6431,1.54895,5.89992,5.38773,8.45864,-8.49181,3.79174,-0.912873,0.887407,-1.94776,-3.85574,2.12206,-0.431934,-0.0204546,-1.81214,0.526518,2.97253,-0.778708,-1.36277,5.02854
43.932154195,-191.726,10.3143,-0.91041,9.14979,12.8255,11.3206,-6.87919,6.40558,3.55969,4.20662,0.369152,-5.60714,0.271653,0.673424,-1.95495,-6.52281,-1.26448,0.740957,1.1129,0.703225,1.18985
43.955374150,-185.19,17.5214,-4.66103,4.39985,3.54445,6.66829,-6.76704,0.296132,1.03159,5.09537,-3.79975,-2.50648,0.0511073,-2.97457,-1.67596,-1.84746,0.197966,3.11063,-0.355104,-1.95286,1.20206
43.978594104,-200.82,21.9113,-0.277114,15.9559,7.59266,5.24482,-10.6245,3.11564,-1.09248,2.32021,-2.76166,-3.71569,-1.9522,0.305336,-3.69565,-5.92601,-2.93547,3.39142,-0.571215,-1.9547,-1.1324
44.001814059,-215.789,19.7334,-8.42706,12.939,9.58729,11.6779,-7.75431,8.69295,0.976089,4.34975,-2.97211,-0.282026,-4.20849,0.705728,-1.20122,-1.69471,-3.86414,2.91492,-0.138521,3.23025,1.46419
44.025034014,-191.81,26.9321,-3.76028,7.61434,-3.55313,4.01989,-1.23758,6.4959,-0.53502,3.61912,-4.83284,2.87584,-1.28711,-2.08227,-1.92031,1.83764,-4.07425,-1.57574,-3.0666,-3.46428,-2.83761
44.048253968,-230.315,35.456,1.7455,10.225,5.99335,4.63339,-2.03658,8.9258,4.01016,2.29084,-0.359808,2.24052,-3.70924,-1.98389,0.0572954,1.49203,-1.16853,2.43518,-0.175177,1.15701,1.38339
44.071473923,-246.478,31.7691,7.33615,16.7295,10.8103,10.8605,-3.50943,5.67807,0.135286,2.75769,-2.11249,-1.80594,-3.16187,-1.18593,-3.48292,-1.06822,-0.829781,3.8736,-1.97381,1.74983,0.321896
44.094693878,-255.955,22.8351,3.98251,14.7232,7.20951,10.4823,-2.70237,6.61597,-2.42848,3.31087,-0.0156385,-0.82597,-2.21605,2.15747,-1.65301,1.00532,-1.05715,2.46146,-2.79689,0.0350889,-1.75456
44.117913832,-238.369,20.5157,-3.28106,15.8221,8.08484,8.57982,0.751483,9.60931,-7.12419,1.01198,3.1236,-4.11789,-0.0491082,1.00046,-3.43899,1.13294,-4.53569,-1.13188,-3.18213,-1.13039,2.11132
44.141133787,-174.412,27.1849,-0.547957,4.65267,-8.77738,0.763896,-5.94683,2.47174,-6.17025,2.0446,-2.24129,3.04207,-5.0034,0.397179,-1.40147,2.6663,-3.92673,1.8982,-3.15711,4.45593,-1.93873
44.164353741,-188.656,26.8869,14.1419,3.96231,1.45041,4.02177,-4.8314,9.67679,-4.97706,0.0572521,1.75317,-0.726328,-2.71402,-5.60907,-1.52479,1.53239,-4.30844,0.0045497,-2.42352,-1.18572,-4.98841
44.187573696,-195.377,23.3629,16.2204,6.32927,3.799,2.591,-3.92498,13.1686,-5.69686,2.32274,5.41893,0.486235,2.73341,-0.969587,2.4193,5.14495,-2.91238,3.61992,2.10625,-0.730866,-3.93588
44.210793651,-194.092,16.4053,16.9021,10.7394,6.83092,4.36487,-4.98141,11.9848,-6.49704,-0.518207,3.97574,-2.14053,1.36485,-1.38846,3.93566,5.75172,0.71687,3.98627,4.2822,0.617078,-1.99319
44.234013605,-197.655,18.621,18.1853,13.7966,8.10173,2.89723,-5.7312,11.8057,-9.44045,0.641176,3.15899,-1.57275,1.82891,-3.47872,5.16727,5.02307,-3.13313,1.6132,3.70328,1.03936,-1.75918
44.257233560,-200.172,18.924,15.566,10.6047,8.88959,4.75169,-5.18856,10.6125,-12.282,1.50064,2.84111,1.31476,5.7886,-2.37769,6.10541,5.31102,-0.192131,5.06589,3.18461,-1.1643,-1.29581
44.280453515,-195.372,18.7661,13.2749,11.2632,6.7562,3.26539,-9.1827,10.3727,-10.1975,2.09336,4.2917,-1.49437,1.79393,-2.66794,4.45573,5.3388,-1.90504,2.08863,3.46333,-0.467506,-0.216823
44.303673469,-198.258,17.0132,13.8882,9.68817,5.7367,3.57324,-5.35025,8.78023,-11.017,-2.73987,-0.00617234,-1.80416,-0.0633377,-3.76454,3.36063,3.44943,-2.92105,0.964569,-0.0935454,-0.812357,-2.30299
44.326893424,-181.933,17.2776,1.89499,-1.77944,-3.47354,3.40662,-0.973283,5.17032,-8.686,-0.411179,-1.54853,1.95292,-0.197863,-1.65475,2.70361,2.65189,1.42715,0.430655,-1.0169,2.80306,-1.36691
44.350113379,-210.29,21.5996,6.61335,5.96029,5.15244,0.569693,-9.40199,8.30181,-9.51157,1.01974,0.780881,-2.45969,2.07495,1.67743,-1.77718,6.24841,2.31193,0.636842,0.10643,-1.21289,-3.05838
44.373333333,-222.925,27.6679,9.80195,13.3908,6.88453,2.5811,-6.02539,6.04194,-9.01358,4.23584,1.54303,-2.49019,-0.241568,3.19117,-1.37678,6.62042,-0.253072,-2.31895,0.197466,-0.879477,-4.32122
44.396553288,-226.801,27.2849,10.8104,15.1322,5.65046,-0.430193,-8.38182,6.59898,-8.1381,3.78658,2.15513,-1.67988,-2.57369,3.52912,-1.5315,7.00906,-2.21938,-1.30189,0.907874,-0.609939,-4.07663
44.419773243,-227.875,31.8897,8.5434,13.5307,5.92546,-0.492321,-5.89446,10.0497,-7.77382,4.04932,0.198,-3.23242,-0.92606,3.94848,-3.91718,3.53469,-6.03778,-0.857019,2.76052,-0.985523,-3.68659
44.442993197,-229.659,27.2307,6.65707,8.52319,7.66276,-1.22652,-5.82793,11.0226,-4.39205,3.11405,2.52881,-3.07249,-0.773169,0.798855,-6.12114,1.9159,-9.36196,-3.22861,-0.54339,0.922813,0.631872
44.466213152,-180.975,18.9029,6.81202,5.88,-6.98035,5.21045,-4.8963,8.35934,-4.84556,0.308574,1.07496,5.70313,0.801267,1.92548,-1.74187,0.817331,0.00727554,3.26266,-3.51271,1.48896,-1.29713
44.489433107,-206.915,22.1025,9.60519,7.85984,-4.58968,4.79993,-3.74302,8.34088,-5.0393,3.15877,2.50414,3.72328,0.834631,2.19244,-1.73115,2.64723,-5.03793,3.48456,-2.12644,0.717877,-3.24962
44.512653061,-214.401,24.2703,13.1136,7.38972,1.00515,1.8227,-4.77823,8.65547,-9.40781,1.33387,0.577186,0.448505,3.03586,0.648375,-0.918733,2.75068,-3.8746,3.56066,-2.18931,-1.16853,-1.53963
44.535873016,-217.693,27.2862,7.78769,11.1293,3.50181,2.8719,-4.07743,5.69796,-7.1907,5.49852,0.279626,-1.84427,0.598403,4.66194,-1.77244,4.87282,-2.6543,2.93278,-1.22954,0.751697,-1.54969
44.559092971,-221.282,31.6661,7.30432,13.3803,4.75755,3.53199,-8.15372,9.24938,-11.3549,4.11775,0.913796,-0.34476,-2.48505,5.43253,-4.81541,5.27965,-1.4948,3.02423,-2.05399,0.351342,-2.58555
44.582312925,-228.174,34.0467,6.73695,16.7851,9.53448,2.33923,-9.33423,8.60226,-15.0687,5.94247,-0.128837,0.605712,-2.28842,6.29887,-8.51958,7.83246,-2.04315,7.53262,-0.912054,2.64898,-5.13104
44.605532880,-174.973,31.3673,-12.4138,6.41113,-7.6052,14.2354,-2.71798,-0.0786316,-4.73622,10.3499,-3.68086,1.4916,-9.44222,9.61107,1.55907,4.46543,-6.77329,6.58923,-0.0518718,4.75125,-3.63331
44.628752834,-189.549,27.6962,1.50771,4.14744,4.58485,7.12604,2.35393,-2.37663,-7.57926,3.82559,0.160229,-3.17648,-3.69998,3.72184,2.29188,1.85468,-0.709787,3.55797,0.636582,1.71604,0.858982
44.651972789,-209.955,28.0611,11.5692,9.62922,7.04716,6.34571,-4.6169,6.90795,-16.8212,5.57703,-1.08233,-2.9676,-4.66179,-1.78797,0.0654233,6.34516,-4.47549,5.63845,-2.19291,2.86011,-0.673347
