TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
35.665850340,0.38215,0.47729,0.129428,0.830554,0.489599,0.0991489,0.978389,0.0483064,0,0.0100467,2.68214,1.20111
35.712290249,0.582628,0.716138,0.172799,0.580184,0.340933,0.0869431,1.04095,0.0639062,0.0249261,0.0118138,2.31582,1.585
35.758730159,0.497021,0.527994,0.267602,0.381446,1.07316,0.265342,0.938279,0.00181885,0.181417,0.180069,1.1382,1.55583
35.805170068,0.278756,0.744801,0.181136,0.62259,0.720899,1.04404,0.12131,0,0.996323,0.621255,0.534929,1.19181
35.851609977,0.000576131,0.780439,1.45564,0.168356,0.512662,1.06539,0.0565508,0,1.3342,0.41291,0.966617,0.795428
35.898049887,0.00842201,0.805267,1.73768,0.0482493,0.534529,1.13755,0.175352,0,1.47895,0.182271,1.17706,0.232553
35.944489796,0.0921462,0.986765,2.23744,0.0404196,0.54136,1.1421,0.0647534,0,1.51223,0.17392,1.4464,0.0221799
35.990929705,0,0.758389,2.40688,0.0261557,0.617043,1.07768,0.046689,0,2.06634,0.12749,1.36476,0.0998012
36.037369615,0,0.377626,2.76189,0.0139623,0.682713,0.662434,0.035871,0,2.68928,0.0960106,1.41807,0.30195
36.083809524,0.0250201,0.532596,2.68674,0.0615201,0.33845,0.781339,0.00473251,0.054464,2.96903,0.114509,1.22631,0.189364
36.130249433,0.146463,0.985298,2.44024,0.0150093,0.0341373,1.05233,0.00269143,0.0353677,2.58965,0.192896,0.847988,0.277012
36.176689342,0.207406,1.03158,2.49814,0.0180982,0.520916,1.02684,0.00490063,0.0273477,2.41517,0.205389,0.654025,0.135659
36.223129252,0.288604,1.21378,2.43665,0.0203948,0.85947,0.830519,0.00720946,0.0254532,2.26537,0.214366,0.606657,0.0995042
36.269569161,0.475085,1.33225,1.85145,0.0213608,0.875164,0.83079,0.135971,0.0244886,2.16155,0.418422,0.709468,0.113438
36.316009070,0.487158,1.23887,1.04511,0.0209504,0.943892,1.14804,0.212164,0.0279134,1.84124,0.555549,1.02311,0.10687
36.362448980,0,0.99383,1.24442,0.020165,1.42106,1.50753,0.00124762,0.0671026,1.17586,0.196851,2.10299,0.484348
36.408888889,0,0,1.10731,0.113334,0.865203,2.55848,0,0.0197864,0.192181,0.114764,1.6141,1.45747
36.455328798,0,0,0.476363,0.159208,1.12175,2.08517,0,0.0744709,0.0871502,0.161354,1.07397,1.754
36.501768707,0.188772,0,0.00596118,0.196409,1.09103,1.66618,0.00621953,0.0595333,0.0526081,0.48597,1.34358,1.86213
36.548208617,0.734138,0.0635135,0.00822544,0.112451,0.572035,1.71809,0,0,0.0785115,0.791494,1.41666,2.00518
36.594648526,2.46311,0,0.257256,0.217598,0.922534,0.620587,0.535975,0.305362,0.364104,0.673827,0.560702,0.855057
36.641088435,2.52123,0,0.214405,0.432116,0.828176,0.330903,0.765382,0.901335,0.178318,0.275273,0.1777,0.352935
36.687528345,1.92066,0.20906,0.15781,0.383931,0.704675,0.428446,0.659052,0.907876,0.167488,0.370077,8.27983e-05,0.308933
36.733968254,1.3109,0.539641,0.257599,0.400956,0.563552,0.547007,0.642703,0.619351,0.436097,0.556987,0,0.588228
36.780408163,0.456393,0.575995,0.576774,0.824345,0.0957109,0.491813,0.611402,0.201017,0.868515,0.471989,0.0184736,1.83079
36.826848073,0.11748,0.643036,0.730603,1.47794,0.0874833,0.403849,0.542188,0.115777,0.968034,0.0626755,0.377438,2.07697
36.873287982,0.124017,0.789108,0.45323,2.23839,0.790611,0.228373,0.184918,0.262672,0.723442,0.00120531,1.76606,1.50268
36.919727891,0.257275,0.423405,0.616766,2.51107,1.0496,0.477659,0.0628091,0.234214,0.177346,0,2.24644,0.941212
36.966167800,0.328627,0.439805,0.724118,2.73945,0.984868,0.375353,0.0575201,0.39244,0,0.102273,1.73592,1.12385
37.012607710,0.227129,0.233426,0.513999,3.19048,0.799449,0.0981284,0.013949,0.237638,0,1.08926,0.941611,1.77731
37.059047619,0.177977,0.118786,0.25583,3.14194,0.661029,0.0140116,0.138936,0.145793,0,1.16722,0.881422,1.74819
37.105487528,0.126958,0.166317,0.116338,3.02434,0.701603,0.0222104,0.29956,0.262638,0.0141365,0.421993,1.6716,0.936187
37.151927438,0.12408,0.11265,0.132254,2.97443,0.694693,0.065486,0.448409,0.256557,0.0810197,0.189022,2.20175,0.88627
37.198367347,0.109726,0.0157994,0.0232377,2.64226,0.476089,0.169079,0.259001,0.159724,0.0859845,0.0687559,2.47002,0.962018
37.244807256,0.366544,0.188774,0.00190538,1.85006,0.204255,0.924683,0.237543,0.104737,0.649678,0.0816588,2.23534,0.922168
37.291247166,0.542655,1.03182,0.00218783,1.70773,0.370468,1.14966,0.24294,0.125251,0.79895,0.100629,2.09588,0.225006
37.337687075,0.590429,1.76216,0.0438326,1.52948,0.515584,0.55139,0.192499,0.0496441,0.474806,0.387278,2.12405,0.142323
37.384126984,0.671792,1.61439,0.00278806,1.16442,0.372748,0.127206,0.158752,0.0314548,0.249986,0.83149,1.7946,0.321673
37.430566893,0.756394,1.25188,0.00348908,1.07946,0.379319,0.11433,0.240133,0.0305399,0.747281,0.778774,1.70442,0.401726
37.477006803,0.752352,1.13897,0.00249797,1.14037,0.575182,0.107037,0.41463,0.028482,1.18988,0.711765,1.34592,0.625541
37.523446712,0.612439,1.37116,0.00239438,1.72274,0.975957,0.0960005,0.472417,0.0240216,0.945584,0.476282,0.923627,0.506986
37.569886621,0.749058,1.22671,0.00341163,2.13261,1.39388,0.229401,0.501992,0.0147333,0.254014,0.170422,1.11503,0.362027
37.616326531,1.06109,1.17163,0.00419637,2.087,0.825288,0.22322,0.620492,0,0,1.05424,1.45524,0.0208234
37.662766440,0.785507,0.898078,0.00741368,1.9442,0.756392,0.110224,1.49867,0,0.256985,1.32068,1.26806,0.0868194
37.709206349,0.671362,0.73885,0.176869,1.69908,0.875704,0.113838,1.78198,0,0.325142,1.23261,1.25931,0.174233
37.755646259,0.616511,0.625489,0.159513,1.41903,0.852002,0.116444,1.85471,0,0.480607,1.21965,1.28953,0.238608
37.802086168,0.577695,0.653608,0.0828829,1.4138,0.849625,0.115057,1.84242,0,0.459361,1.20858,1.28369,0.261903
37.848526077,0.369197,1.22894,0.0589241,1.52178,1.01363,0.10359,1.67484,0,0.397208,0.973086,1.2541,0.307663
37.894965986,0.249226,1.40589,0.0996676,1.67568,1.71127,0.0995434,0.864531,0.0848138,0,0.229245,1.67918,0.283508
37.941405896,0.249033,0.499709,0.0694684,2.18358,1.8994,0.0853218,0,0.130213,0,0.35002,1.70216,0.165079
37.987845805,0.104638,0.41332,0.0760238,2.57457,1.17155,0.161423,0.277146,0.0966822,0.0598429,0.156615,1.55016,0.764145
38.034285714,0.0363642,0.347971,0.0393108,2.77721,1.10768,0,0.459678,0,0.00638241,0.393588,2.02751,0.765549
38.080725624,0.00843035,0.1476,0.0560329,2.99814,0.507536,0.120242,0.487839,0,0.00683773,0.466639,1.98948,0.71298
38.127165533,0.108789,0,0.0825398,2.75918,0.205664,0.153882,0.484275,0,0.0312886,0.36453,2.12025,0.611445
38.173605442,0,0.620962,0.458528,1.93711,0.000979825,0.545775,0.0135874,0.0246346,0.0824215,0.333952,2.46457,0.772019
38.220045351,0.0089668,1.44486,0.519637,1.76686,0.0175119,0.512815,0.0407006,0.0380798,0.405744,0.716524,1.60429,1.05926
38.266485261,0.205236,1.50051,0.672313,1.40678,0.36876,0.111948,0.0836613,0.0931842,1.07726,0.819287,1.04374,0.795428
38.312925170,0.532052,1.51602,1.29223,0.576809,0.810341,0.00153314,0.00956588,0.0425619,1.56212,0.602283,1.20706,0.28315
38.359365079,0.915672,1.71223,1.48963,0.046306,0.998618,0.224438,0.0170714,0.0406622,1.77234,0.42685,1.56126,0.10146
38.405804989,0.996136,1.69776,1.42635,0.31156,0.733219,0.759359,0.0528396,0.0530324,1.58367,0.507768,1.23355,0.00832637
38.452244898,1.05807,1.34149,1.58444,0.243866,0.358092,0.921678,0.491483,0.0203176,1.67957,0.406064,1.24956,8.73919e-05
38.498684807,0.924105,1.16926,1.96467,0.0877693,0.0358507,0.206167,1.3609,0.0471752,1.80934,0.172011,1.24661,0.184361
38.545124717,0.349948,0.747983,2.40648,0.0102853,0.0366106,0.272027,1.48609,0.0449979,1.73873,0.0175163,0.918705,0.26001
38.591564626,0.0242571,0.940148,2.64081,0.0135893,0.0822583,0.0839455,0.982471,0.0412372,1.61498,0.19739,0.706841,0.365614
38.638004535,0,0.968768,2.71157,0.0164441,0.239288,0.358712,0.541515,0.0315212,1.50134,0.528783,0.77045,0.476944
38.684444444,0.187693,0.938858,2.53505,0.0166405,0.482816,0.839536,0.152943,0.00246301,1.49299,0.649945,1.26176,0.363692
38.730884354,0.463895,0.665265,2.2231,0.0173534,0.665716,1.71686,0.0209681,0,1.52522,0.299929,1.58047,0.0315363
38.777324263,0.557866,0.340387,1.97485,0.019161,0.63678,2.3772,0,0,1.54451,0.196575,1.7138,0.000155332
38.823764172,0.504346,0.580455,2.02288,0.0197917,0.846671,1.88659,0.173556,0,1.5214,0.201534,1.41132,4.14607e-05
38.870204082,0.4866,0.869176,1.90249,0.176476,1.19599,1.45603,0.266303,0.00139699,1.33842,0.347001,1.19848,0
38.916643991,0.249989,1.02141,1.4286,0.640811,1.20449,1.11985,0.252626,0.0180579,1.24918,0.433809,1.19123,0
38.963083900,0.170734,0.970991,1.19218,0.581442,1.0212,0.551505,0.287181,0.0492016,1.39136,0.669504,1.53622,0
39.009523810,0.58331,0.75607,0.799133,0.748433,0.67267,0.390021,0.320542,0.129161,1.73508,0.416099,1.76661,0.0345909
39.055963719,0.530963,1.0906,0.304665,1.24571,0.152303,0.544555,0.238463,0.506164,1.99187,0.104601,1.16964,0
39.102403628,0.537808,1.71759,0.34441,1.25698,0.117562,0.444151,0.153584,0.385723,1.88788,0.178569,0.953238,0.0107333
39.148843537,0.212646,2.0112,0.34012,0.997224,0.122068,0.0335249,0.326279,0.192661,0.794484,0.632772,1.04411,0.255102
39.195283447,0.261796,1.48738,0.31374,0.181242,0.397969,0.126326,0.734753,0.448388,1.06909,0.905625,1.19757,0.516326
39.241723356,0.501995,1.24475,0.373536,0.225785,0.685557,0.413927,0.894774,0.458637,1.11041,0.235387,1.26008,0.71726
39.288163265,0.66421,1.10558,0.439853,0.518882,0.589975,0.44883,1.28065,0.195454,1.28429,0.0103493,1.36232,0.584276
39.334603175,0.752329,0.719149,0.347874,1.49711,0.541351,0.187828,1.52447,0.153174,1.73833,0.0292308,1.25738,0.318344
39.381043084,0.892623,0.164669,0.260572,2.31306,0.736729,0.0290432,1.40094,0.281805,2.48918,0.0277487,1.42672,0.213614
39.427482993,0.861397,0.129013,0.232668,2.29201,0.678658,0.0324793,1.48649,0.0216891,2.75556,0.00523943,1.64369,0.0242501
39.473922902,0.87247,0.0383713,0.0203535,2.16513,0.603095,0.0278912,1.51108,0.0275892,2.8609,0.0535396,1.69571,0.0788772
39.520362812,0.661745,0.125823,0,2.18361,0.508448,0.0140582,1.35423,0.0609501,2.33291,0.252524,1.63589,0.124829
39.566802721,0.583306,0.148569,0.0335871,2.61794,0.136184,0.00038172,1.19733,0.480628,1.3512,0.346155,1.63967,5.13999e-05
39.613242630,0.425841,0.0285733,0.0133345,2.67436,0.246872,0.0410337,1.12906,0.530774,1.39562,0.229926,1.7808,4.60707e-05
39.659682540,0.55477,0,0.00124726,2.58251,0.395034,0.0572773,1.19546,0,1.97956,0.161848,1.67812,0.0461542
39.706122449,1.31292,0,0.00087647,2.23297,0.116841,0.651997,1.09042,0,2.25561,0.149785,1.00388,0.0761031
39.752562358,1.30182,0.035803,0.000837247,1.98169,0.0736429,1.23168,1.15761,0,2.26697,0.330704,0.697843,0
39.799002268,0.864972,0.648721,0.00160519,1.8419,0.304734,1.16088,1.10549,0,2.0237,0.225538,0.833072,0.311339
39.845442177,0.612009,0.983086,0.00252426,1.73085,0.228744,0.940578,0.930714,0.00941408,1.83474,0.19166,0.250465,0.555067
39.891882086,0.659597,1.08138,0.00321658,1.52904,0.0539696,1.45496,0.521665,0.00860396,1.87993,0.315951,0.000126643,0.555269
39.938321995,0.761976,0.942727,0.00332242,1.37379,0.0764784,2.39734,0.44587,0.00737125,2.05187,0.417781,0.00010937,0.454987
39.984761905,0.950582,0.584436,0.00301453,1.25375,0.437146,2.65892,0.370337,0,2.20674,0.343472,0.054305,0.23514
40.031201814,0.534946,0.00321431,0.0282631,1.33147,0.958845,2.18288,0.296553,0,2.37724,0.392775,0.105143,0.232543
40.077641723,0.305744,0.0993401,0.0892644,1.37063,1.40136,1.14103,0,0,2.46765,0.330696,0.0542955,0.401698
40.124081633,0.564192,0.11178,0.225162,1.28315,1.311,0.182229,0.218847,0,2.50174,0.360674,0.200005,0.424496
40.170521542,0.760169,0.17419,0.268291,1.48075,0.955061,0.387613,0.408243,0,2.29574,0.380351,0.224669,0.312845
40.216961451,1.31575,0.238787,0.24025,1.71386,0.775887,0.357257,0.336287,0.0422284,2.32356,0.326761,0.166808,0.230088
40.263401361,1.49789,0.222838,0.315625,1.87972,0.74661,0.333542,0.0580657,0.288175,2.42972,0.183878,0.10294,0.0481941
40.309841270,1.43256,0.284504,0.279064,2.13287,0.759584,0.249271,0,0.313854,2.43613,0.00829088,0.127462,0
40.356281179,1.30687,0.319927,0.075706,1.99927,0.741156,0.128796,0,0.372122,2.69239,0,0.231269,0.0686583
40.402721088,0.661815,0.422695,0.0615213,1.76388,0.653214,0.0717294,0,0.468152,2.9087,0,0.0592028,0.849402
40.449160998,0.33188,0.311557,0.0734137,2.0009,0.455636,0.0825677,0,0.444319,2.90298,0.00801946,0.0568966,1.15265
40.495600907,0.25146,0.201394,0.0986655,2.09606,0.1217,0,0,0.388506,2.93102,0.0170507,0.466939,1.04897
40.542040816,0.100916,0.0843778,0.270828,1.90427,0.0012191,0,0,0.56061,3.04765,0.0154926,0.800964,0.906347
40.588480726,0.496659,0.527543,0.508307,1.18759,0.00138037,0,0.000285442,0.680534,2.85994,0.0263193,0.902303,0.841669
40.634920635,1.00698,0.628504,0.327759,0.79113,0.000920761,0,0,0.62812,2.72201,0.00912193,0.788104,0.957961
40.681360544,0.813814,0.6064,0.378891,0.473634,0.51544,0.0672304,0.0873207,0.20523,2.43179,0.576556,0,0.939603
40.727800454,0.177288,1.06204,1.19235,0.557483,0.668345,0.351329,0.509915,0.223706,1.70244,0.611704,0,1.0082
40.774240363,0.00272966,1.09041,1.45696,0.615883,0.548173,0.564887,0.698859,0.186024,1.45174,0.891845,0.230687,0.936367
40.820680272,0,1.15736,1.51697,0.598332,0.820801,0.509808,0.508215,0.168559,1.25311,1.49168,0.514872,0.377458
40.867120181,0.0130746,1.1501,1.57376,0.0746621,1.0683,0.48111,0.141604,0.0949961,1.55717,1.52336,0.633998,0.141139
40.913560091,0.252334,0.697356,2.1246,0.0226666,1.51034,0.995461,0.0358072,0,1.94265,1.0243,0.199075,0.214102
40.960000000,0.646592,0.159552,2.80297,0.029313,1.14023,1.15019,0.00966438,0,2.24111,0.54597,0.392294,0.0830695
41.006439909,0.637538,0.216682,2.93596,0.0121055,0.163712,1.92634,0.00974717,0,2.37693,0.567848,0.600548,0.0631709
41.052879819,0,1.01448,2.73398,0.0162832,0.0369814,2.19066,0.011207,0,2.14706,0.748472,0.4552,0.235452
41.099319728,0,1.21981,2.58994,0.0171308,0.229906,1.78182,0.00974649,0,1.79437,0.940232,0.925611,0.268437
41.145759637,0,1.28235,2.29031,0.0166584,0.609874,1.47683,0.00690382,0.0151375,1.36594,0.744139,1.41363,0.293715
41.192199546,0,1.26251,1.57211,0.0175048,1.09356,1.24663,0.0578868,0.0376,1.22664,0.412543,1.56036,0.352701
41.238639456,0,0.593716,0.391151,0.0186261,1.25851,0.731054,0.513992,0.198481,1.53438,0.0710393,1.36039,0.673284
41.285079365,0.0654682,0,0.0429315,0.366171,1.06533,0.770587,0.324804,0.249158,1.81167,0.259397,0.895792,0.922998
41.331519274,0.21487,0,0.0587356,0.605947,0.593991,1.85584,0,0.386414,1.59046,0.324667,0.574422,1.13137
41.377959184,0.221116,0,0.0313039,0.630332,0.550823,2.11621,0,0.200022,1.28029,0.286077,0.788133,1.33598
41.424399093,0.222634,0,0.43278,0.796888,0.650357,1.98933,0,0.207545,0.743696,0.262385,1.10721,1.0734
41.470839002,0.106826,0,0.857585,0.617248,0.952479,1.81816,0.0322181,1.05563,0.939447,0.281255,1.3122,0.495942
41.517278912,0.236002,1.00341,1.12291,0.535392,1.26666,1.58508,0.671348,0.684523,1.25747,0.0305179,0.302102,0.575039
41.563718821,0.29761,1.44525,0.513643,0.616751,1.17607,0.423617,0.776615,0.34411,1.22073,0.027513,0.0701862,0.316784
41.610158730,0.145719,2.06334,0.179854,0.295617,0.925462,0.459891,0.758921,0.278184,1.11968,0.471298,0.0277248,0.199919
41.656598639,0.296856,2.28507,0.381605,0.544448,0.890023,0.711409,0.716451,0.171108,1.15774,0.596079,0.031034,0.119625
41.703038549,0.456431,2.18389,0.433366,0.937894,0.818081,0.810885,0.682366,0.107202,1.20183,0.399037,0.178432,0.133286
41.749478458,0.331589,1.91127,0.411999,1.49177,1.25448,0.493662,0.524792,0.0727631,1.12239,0.0334122,0.54685,0.841273
41.795918367,0.0562223,0.90168,0.388274,2.25962,1.67226,0.210577,0.0952585,0.167599,0.903521,0,1.22061,1.43261
41.842358277,0.0172283,0.439101,0.605656,2.74267,1.43677,0.325184,0.0623442,0.360873,0.316289,0,1.81985,1.6151
41.888798186,0.0321294,0.20034,0.542369,3.01781,1.27293,0.376325,0.0349556,0.0627172,0.60996,0.132294,1.72634,1.7435
41.935238095,0.0893792,0.430216,0.174785,3.50374,0.934163,0.0170208,0.0810488,0.0595535,0.495513,0.285847,1.62293,1.81
41.981678005,0.140649,0.405493,0.372372,2.88966,0.68131,0.00301315,0.305785,0.0951686,0.434658,0.253074,1.3002,1.67463
42.028117914,0.139651,0.282709,0.42696,2.78558,0.784547,0.00206358,0.362609,0.31153,0.19735,0.147209,1.47574,1.37343
42.074557823,0.14648,0.0280075,0.268317,2.55651,0.69383,0.145468,0.414102,0.320046,0.0682709,0.0648059,2.20674,0.934781
42.120997732,0.519573,0,0.00171945,2.38903,0.356303,0.741611,0.223117,0.279095,0.427428,0.00998684,2.44394,0.690919
42.167437642,0.676651,0.476597,0.00197373,2.04459,0.378063,1.07844,0.241325,0.224689,0.786551,0.0511675,2.29634,0.134246
42.213877551,0.657586,0.947205,0.00220662,1.64226,0.538247,0.468623,0.277589,0.252238,0.705112,0.290535,2.33879,0.0376027
42.260317460,0.633291,1.02295,0.0793456,1.19464,0.407606,0.102638,0.298551,0.543561,0.376758,0.988819,1.73547,0.299
42.306757370,0.683261,1.01363,0.0174802,1.33801,0.458902,0.144758,0.519269,0.659379,0.367764,1.08602,1.22556,0.37244
42.353197279,0.703883,1.08741,0.00421875,1.51485,0.338009,0.157076,0.452376,0.651737,0.565439,1.04811,0.8673,0.399094
42.399637188,0.537236,0.815274,0.00294906,1.87048,0.62971,0.134655,0.307969,0.60165,0.540956,0.811058,0.8382,0.301626
42.446077098,0.220973,0.297719,0.0283175,2.23286,1.1332,0.0818573,0.0825746,0.415926,0.211491,0.188407,0.939568,0.428881
42.492517007,0.0888287,0.116222,0.0692058,2.28494,0.989864,0.116785,0.00718127,0,0.138498,0.0368816,1.07223,0.695723
42.538956916,0.087014,0,0.0589136,2.18257,1.16772,0.281486,0.111734,0.0012509,0.44205,0.297212,1.22378,0.742176
42.585396825,0.0539796,0,0.315184,1.9468,1.07681,0.294076,0.824866,0.00167687,0.0260786,1.19348,1.09992,0.318736
42.631836735,0.0959404,0.519585,0.254729,1.05493,0.987481,0.260114,1.03332,0.00030794,0,1.62676,1.34396,0.0455279
42.678276644,0.19405,0.782972,0.131028,0.451311,0.974128,0.236891,1.09877,0,0.0610151,1.77583,1.36058,0.0506345
42.724716553,0.219351,0.725985,0.121544,1.04647,0.981775,0.218547,1.29002,0.00346559,0.201337,1.3234,1.09114,0.100675
42.771156463,0.197409,0.10597,0.136823,1.57026,1.04041,0.232394,1.0075,0,0.495957,0.536518,1.1229,0.171953
42.817596372,0.153311,0.14121,0.119446,2.03996,1.21798,0.258449,0.0572626,0,0.943909,0.697641,0.779414,0.651761
42.864036281,0.0454945,0.491298,0.0525568,1.81555,1.64937,0.120376,0.00745062,0.00780201,0.131337,2.08058,0.189204,0.395085
42.910476190,0.00354184,0.761099,0.062787,1.53989,1.14549,0.107259,0.0109527,0.160139,0,2.51788,0.236946,0.351813
42.956916100,0.000637411,0.64082,0.119116,1.39939,0.546486,0.218567,0.0107847,0.178927,0,2.10514,0.82543,0.402564
43.003356009,0.0103885,0.349151,0.304075,1.02452,0.0744764,0.121336,0.0899337,0.0810004,0,1.07844,1.45413,0.734759
43.049795918,0.00603339,0.1389,0.47354,0.804457,0.00356265,0.101067,0.270812,0.0174802,0.062624,0.0883942,1.27096,0.745922
43.096235828,0,0.0309397,0.737518,1.08014,0.00960144,0.680281,0.280207,0.0284675,0.251472,0,0.633469,0.675637
43.142675737,0.0950095,0.324665,0.991066,1.0392,0.00145365,1.13093,0.017813,0.0273609,0.501918,0.291315,1.40503,0.525121
43.189115646,0.252078,0.897335,1.32932,0.869229,0.176261,0.944072,0.277908,0.0162354,0.865789,0.504171,1.71997,0.0272543
43.235555556,0.301813,1.05762,1.74535,0.302233,0.393255,0.549141,0.378311,0.0132278,1.26084,0.478282,1.17787,0.0220713
43.281995465,0.261194,0.916126,1.76303,0.240599,0.209818,0.558738,0.367652,0.0812003,1.71159,0.93104,0.538442,0.000670328
43.328435374,0.437563,0.55553,1.71145,0.280741,0.688609,0.526126,0.224857,0.0241725,2.12335,1.18477,0.189989,0.000421006
43.374875283,0.806126,0.0767043,1.63037,0.229324,1.37704,0.0331737,0.252542,0,2.65421,0.787647,1.05862,0.0168139
43.421315193,0.716115,0.0945995,1.76785,0.0633025,0.958519,0.206653,0.0038349,0.0274936,2.68472,0.490335,1.68468,0.0114145
43.467755102,0.628604,0.308821,1.7792,0.0124011,0.458887,0.362466,0.0129104,0.0814481,2.51149,0.207929,0.885339,0.164552
43.514195011,0.544363,0.471861,1.81233,0.184796,0.507269,0.256075,0.00570511,0.265017,2.59294,0.204941,0.889302,0.391987
43.560634921,0.43885,0.524332,1.79757,0.389963,0.672813,0.223563,4.60502e-05,0.284385,2.51866,0.203504,0.932263,0.409899
43.607074830,0.419612,0.606606,1.79235,0.465654,0.763301,0.168053,0,0.170716,2.61135,0.208889,0.949755,0.370036
43.653514739,0.0842019,0.715543,1.84929,0.493442,1.03905,0.0184986,0,0.0548728,2.7785,0.231361,1.14009,0.172774
43.699954649,0,0.776843,1.91113,0.444487,1.07747,0.0621849,0,0.227898,2.67593,0.265115,1.54924,0.0283857
43.746394558,0,0.869256,2.15946,0.408833,0.777488,0.0890403,0.0423842,0.321288,2.30834,0.132018,1.31177,0
43.792834467,0,1.08751,1.75848,0.560622,0.648216,0.467519,0.297223,0.422271,2.06924,0.146394,1.28977,0.0122459
43.839274376,0,1.25999,1.0043,0.561108,0.639506,0.649156,0.506834,0.410653,1.77705,0.340597,1.23587,0.0320256
43.885714286,0.409759,1.16028,0.622397,0.299755,0.586772,0.76157,0.633352,0.354034,1.78913,0.190692,0.948729,0.130705
43.932154195,0.716967,1.13247,0.673681,0.233252,0.475137,0.734703,0.653353,0.408066,1.79015,0.132124,0.590656,0.129322
43.978594104,0.63623,1.07183,0.90754,0.197293,0.181217,0.715593,0.35368,0.124931,1.82813,0.152372,0.489448,0.0113073
44.025034014,0.506275,1.01146,1.17638,0.200699,0.0229388,0.470391,0.14515,0.0868179,2.04913,0.192636,0.608511,0.0523346
44.071473923,0.269552,2.11608,0.911959,0.375356,0.521846,0.0471914,0.317526,0.312479,1.62684,0.461564,1.08852,0.191983
